id,sample_url,hair,eyes
2437773,https://safebooru.org/images/1742/0b184b640457c33e39e138d2a44b335a85c66802.png,green_hair,yellow_eyes
1810070,https://safebooru.org/images/1729/6352357f6a74e466254ce35eff9ff99d.jpeg,white_hair,yellow_eyes
2996755,https://safebooru.org/images/2877/7851ffadcf21bbc001e9406e8343edc40f66a339.png,purple_hair,blue_eyes
807601,https://safebooru.org/images/802/c3deb41c9682754e73d8f6e7f2498f99d4aa3835.png,white_hair,red_eyes
789518,https://safebooru.org/images/784/5f8880abfa2e571390329a16130a3113b852ab4d.jpg,red_hair,green_eyes
951794,https://safebooru.org/images/946/eaf18cc3849e88032fc96a26e776ea5a7cde2b00.png,red_hair,red_eyes
1405837,https://safebooru.org/samples/1352/sample_354d65f8767e783d8ffb3c9278262b19987c360c.jpg,pink_hair,blue_eyes
1837725,https://safebooru.org/images/1750/2632fbbdfa68a1143a9e90cb0176265898606c48.png,purple_hair,blue_eyes
1317846,https://safebooru.org/images/1265/ff416f8fa3b82c69ef5477742a1c9ba50cde1f0a.png,white_hair,blue_eyes
2554662,https://safebooru.org/images/2453/04bc220510ede1007895b445caa0ef04bb5796d2.png,black_hair,blue_eyes
3139419,https://safebooru.org/samples/3015/sample_578694837c07ce72635a4bf55366ad37ff9c3789.jpg,white_hair,blue_eyes
1459259,https://safebooru.org/images/1393/dab793ce1f8be14a8c07dab0633871d7814b14a5.jpg,brown_hair,green_eyes
1667069,https://safebooru.org/images/1592/b528fb3508b44438c5f39a7428173000bfb4b607.jpg,brown_hair,brown_eyes
1803741,https://safebooru.org/images/1723/8e70442bb58641e185339746807826d3a6a67193.png,brown_hair,green_eyes
2565565,https://safebooru.org/images/2464/a71bf89485070dd3ab54cbc25760e6b4bb46938b.jpg,black_hair,red_eyes
388946,https://safebooru.org/images/389/7fd7ac624639acdb93666f9320ee80151b424c44.jpg,blonde_hair,blue_eyes
816144,https://safebooru.org/samples/810/sample_68cc0d3fd3453f7604d7b175fbf019f5c17286fa.jpg,green_hair,yellow_eyes
215425,https://safebooru.org/images/216/4213a64bcd1f16d6f5eaf32ca8f2f8a543e397a9.jpg,red_hair,green_eyes
732767,https://safebooru.org/images/727/e18e6ea2131493e6c388fc9c4d05f8892a2a484b.jpg,red_hair,red_eyes
2160065,https://safebooru.org/samples/2072/sample_505b81e389f3c95ee36df09d3337a1f4f0e2e4f6.jpg,black_hair,blue_eyes
2701551,https://safebooru.org/samples/2593/sample_23f6c4d3302f4a663ebc70d973a13e017390a414.jpg,pink_hair,blue_eyes
109579,https://safebooru.org/images/104/c6bf533c8d1b0348f8c69164ea94f51090c7c058.jpg,red_hair,red_eyes
1653630,https://safebooru.org/images/1579/2cf2c658375f04990536959cb44fd1ed3ffac587.png,black_hair,red_eyes
2880167,https://safebooru.org/images/2766/c5be4e64169ebe53d982651840c2fbaceec18fae.png,silver_hair,red_eyes
366656,https://safebooru.org/images/367/7502bbcffea38b1f5ef344b37c6d31927e4dd26f.png,purple_hair,red_eyes
714723,https://safebooru.org/images/709/0b14c822f32cdcb774c9afbe17fd69ca91ad9fa0.jpg,pink_hair,yellow_eyes
1927013,https://safebooru.org/images/1845/8d55fcd9a41a464a30c3e6d836922cdeaa4f7db2.jpeg,blonde_hair,blue_eyes
1663825,https://safebooru.org/samples/1589/sample_5bd89cf6e77af18b743103dd33074041a67b20c9.jpg,silver_hair,red_eyes
2001383,https://safebooru.org/images/1919/68d4df866567522fe1e58a45649d7037e5599405.jpg,blue_hair,red_eyes
2690077,https://safebooru.org/samples/2582/sample_a987759c9c78e6166f65a49b97c298d7f0ec670f.png,black_hair,blue_eyes
754527,https://safebooru.org/images/749/02f0b3d51d8192b28cc0bdcccb7c2f6bd219c215.png,green_hair,green_eyes
2837229,https://safebooru.org/images/2725/4a4ddfe82eb1e47b53aabba64bbc9330788fd92f.png,blonde_hair,blue_eyes
979568,https://safebooru.org/images/974/071877673ebf4a5c37ac666008ce29fa1f8073c3.jpg,green_hair,green_eyes
2754175,https://safebooru.org/images/2644/a3616a35ffdc220410f31340e40a3928ee68105f.png,white_hair,blue_eyes
1486967,https://safebooru.org/images/1419/f8a06462f49e5fa50cb933387ebef87e47227ec5.jpg,purple_hair,blue_eyes
987653,https://safebooru.org/images/982/a5a5477461ac6f31f14f989062500e96d712740a.png,brown_hair,brown_eyes
204018,https://safebooru.org/images/204/0d2665fda149a76f71b013526a1e098d84a2a394.jpg,pink_hair,blue_eyes
1021219,https://safebooru.org/images/299/6fb8f19957528d3df992c35189e03a77a6cccbac.jpg,pink_hair,green_eyes
264413,https://safebooru.org/images/265/6635cbca4d8d3af9e831952402d8d0d80e598779.jpg,blue_hair,blue_eyes
832500,https://safebooru.org/images/827/aae2890ae8db6ec44815e43b4d3d9efc319cda7b.png,silver_hair,blue_eyes
1900292,https://safebooru.org/samples/1818/sample_a8612144fe977406fe1b1a038f8dc4d8055626a2.jpg,purple_hair,yellow_eyes
1892298,https://safebooru.org/images/1810/1f2875896071d8ce757fe6d5b7d6c52d427d5ca1.jpg,pink_hair,blue_eyes
2696265,https://safebooru.org/images/2588/cd60421ba36e284c443619751beb1112a805b80f.png,white_hair,red_eyes
781152,https://safebooru.org/samples/775/sample_ded4b4f8e7f35ea98569101ff0f611a93f2e0e25.jpg,brown_hair,brown_eyes
1810385,https://safebooru.org/samples/1729/sample_6ea81ed272731868142f556e44e78e31.jpeg,brown_hair,brown_eyes
882040,https://safebooru.org/images/876/0b9b94f75d6c39fb955549a2dd5218edec20a85b.jpg,green_hair,green_eyes
1011209,https://safebooru.org/samples/1005/sample_89bd9b6e076f2ffd8c0ca4cbb282d70ced4dc134.jpg,brown_hair,brown_eyes
2580801,https://safebooru.org/images/2479/480196cb06493b0e443e39d51b13320b057a50a2.jpg,brown_hair,green_eyes
1344454,https://safebooru.org/images/1291/e3d77de849aac76533685dcf433ce45472b3dbdd.jpg,black_hair,blue_eyes
1444422,https://safebooru.org/samples/1378/sample_83d2bb53d2077aa513a865161d5abad1d951aa38.png,green_hair,green_eyes
2233238,https://safebooru.org/samples/2142/sample_521a2fb32260118967eec2e756b48702e3b04e38.jpg,silver_hair,yellow_eyes
2333350,https://safebooru.org/images/2240/bc8889a8decc397089bc0f74b52161566513e318.jpg,black_hair,red_eyes
83246,https://safebooru.org/images/84/4fb87b1ace7985824b0096471b855082ef007900.jpg,red_hair,green_eyes
3085833,https://safebooru.org/samples/2963/sample_8b1c49c4924b6e652ed1352073df623e6b13f8ac.png,blue_hair,blue_eyes
2975211,https://safebooru.org/samples/2856/sample_15d322aa0b2d7acda79b9a2adc30226c5d122264.png,blonde_hair,yellow_eyes
2689011,https://safebooru.org/samples/2581/sample_e9078246fe4d3debbfc22ff82e88aebd16507a3b.png,blonde_hair,blue_eyes
2408210,https://safebooru.org/samples/2314/sample_31c6597be959e410381a995288de2faccaf2ecf8.jpg,silver_hair,blue_eyes
2596860,https://safebooru.org/images/2490/6c3ae10a8f410615bfeb5c47f264420f56ab11fd.jpg,purple_hair,red_eyes
794076,https://safebooru.org/images/788/3da9ce4cfea7b9acf24cab240bed22903dc3921d.jpg,brown_hair,brown_eyes
265672,https://safebooru.org/images/266/5c738605b33babee5b7a8c491853e9931cab7de2.jpg,red_hair,red_eyes
2024494,https://safebooru.org/images/1942/4106d98e0da46f5116327cef97a7fc15fa541088.jpg,green_hair,green_eyes
732629,https://safebooru.org/images/727/4c87cc740192943407238b5355cfef4703fffbb1.jpg,red_hair,blue_eyes
1674134,https://safebooru.org/images/1599/ebcff00fccb39b78cf689c28a4c25922d63c92a3.png,brown_hair,brown_eyes
308499,https://safebooru.org/samples/309/sample_fbff95c2368ee521214eeefea7d5e59d4b29aa8b.jpg,brown_hair,green_eyes
3127735,https://safebooru.org/images/3004/cfb43cf2f8b7aca9c98643815c89e811bffacaeb.jpg,pink_hair,green_eyes
2154769,https://safebooru.org/images/2066/76234c2787915c8e7f85c6aaa23403fb78a3c4c0.jpg,blue_hair,blue_eyes
2716872,https://safebooru.org/samples/2609/sample_948089975fc4f60b373ac2d1e1498a0b3ea62470.jpg,brown_hair,red_eyes
207397,https://safebooru.org/images/208/a29c944b4dde1f976ff996621747dc5bcb8030f2.jpg,red_hair,red_eyes
2586185,https://safebooru.org/images/2417/53022bff2e53bdd52844baa1920a79886a0ec0b2.png,blue_hair,brown_eyes
2029480,https://safebooru.org/samples/1947/sample_67fb26680e08e14375874a9a2c3e4f445f0f33b3.jpg,blonde_hair,brown_eyes
1468270,https://safebooru.org/images/1402/8859ebcc91a8e8e8f7605d3614d31810184ef5c4.png,blonde_hair,red_eyes
2326207,https://safebooru.org/samples/2233/sample_192a4eaef65d59568347037fc4d013c0ec1cfa24.jpg,blue_hair,yellow_eyes
1871291,https://safebooru.org/images/1789/f91f5f35197f1660c13a297430a98ceae19410db.jpg,green_hair,green_eyes
368006,https://safebooru.org/samples/368/sample_e34d93af814ef1dc9551c93f7c53a764eab4b886.jpg,black_hair,yellow_eyes
1340272,https://safebooru.org/images/1287/0bebb461452bc85f8c677a2a1182edd671646662.jpg,blonde_hair,green_eyes
939197,https://safebooru.org/samples/933/sample_a47594b246d42d164818d769b1f40a696511f8b4.jpg,white_hair,green_eyes
821133,https://safebooru.org/samples/815/sample_f24a7c1455efdcf4add3234ec0848be12035ab73.jpg,red_hair,red_eyes
2202230,https://safebooru.org/images/2112/3653c471d164f4111cda93a63acf87e0d70200a8.jpg,black_hair,brown_eyes
1797437,https://safebooru.org/images/1649/68e13e1531044bcf1a0e8e4af2211178ca518ae6.png,pink_hair,blue_eyes
2293932,https://safebooru.org/samples/2202/sample_9e264e0ebd4180dae95eab80073a963886aedf0e.jpg,black_hair,red_eyes
1516599,https://safebooru.org/images/1443/2ad9166f6e3dced3be8b339232009e46debcaa19.png,blue_hair,red_eyes
1584591,https://safebooru.org/images/1512/8eb2f7d9bb6f1608d0d6d02e2338a4793238c2fa.jpg,black_hair,brown_eyes
493954,https://safebooru.org/images/492/a5075085de5fbd34c701be32d053fdfaea10e768.jpg,red_hair,blue_eyes
925080,https://safebooru.org/images/919/fcef8a03d12938866f34a3d3321241421a820dca.jpg,brown_hair,brown_eyes
1600544,https://safebooru.org/samples/1527/sample_67907682e752a11c5892b8a641ef2dd3503267f0.jpg,blue_hair,blue_eyes
2739533,https://safebooru.org/images/2631/bd3c93b852d9874a385eb5637b63bf577b3690d2.jpg,blonde_hair,red_eyes
1856057,https://safebooru.org/images/1774/3abb12a4e72608d8ff3e001f81241adf0ab0eb73.jpg,pink_hair,red_eyes
1384821,https://safebooru.org/images/1331/b16334464e956867428099749d6c0e462687f70d.jpg,blue_hair,brown_eyes
75437,https://safebooru.org/images/76/ae4361bb7748931782deefc2a25f37e928149157.jpg,green_hair,green_eyes
2318569,https://safebooru.org/samples/2225/sample_593999fc00b6f79987c98c45da8822f46d74d8bd.png,blue_hair,blue_eyes
1558453,https://safebooru.org/images/1488/42adeb1a0c2c126dd2048e81ec234d43faa81004.png,black_hair,brown_eyes
2126718,https://safebooru.org/samples/2040/sample_f5e04fb5b1d034633ba1ef94e5123573ab0414d1.png,blonde_hair,brown_eyes
172139,https://safebooru.org/images/172/5e1a40ec2c1da85369b3bb50b16927ac7996b757.jpg,green_hair,green_eyes
2139711,https://safebooru.org/images/2051/93b6e3ba4ece80f09ea93f4cb94beaebf606804d.jpg,blonde_hair,blue_eyes
2983454,https://safebooru.org/images/2864/b0b4f308a9213f1f70ae3614fa2fb31ee2b95fc2.jpg,silver_hair,brown_eyes
661856,https://safebooru.org/images/656/c65c7894002fc816054016136640589445457c45.jpg,red_hair,red_eyes
526255,https://safebooru.org/samples/524/sample_a8728e47e52dd3aec3a80ff3a431cae2c71a15c1.png,silver_hair,yellow_eyes
684107,https://safebooru.org/images/678/4fa107c439d6189e0efb117298fb94542c54b44f.jpg,white_hair,red_eyes
2320840,https://safebooru.org/images/2227/5831b1293f8d459651d80e5420c33d58f445cdd7.png,black_hair,brown_eyes
2432681,https://safebooru.org/images/2336/a0b57b30594b073439f3d6015b483ccb5e61b960.jpg,pink_hair,yellow_eyes
2316466,https://safebooru.org/images/2203/580e378e6ee7b128308f5b3a0c44972d6bfa3639.png,blonde_hair,green_eyes
621304,https://safebooru.org/images/616/c82f48b15b6d9501a60c03cbfef72596d1b71f99.jpg,blonde_hair,yellow_eyes
2773206,https://safebooru.org/samples/2663/sample_0aaf9f2c2400d7f6bb502d8052b0471c17c8e985.jpg,purple_hair,blue_eyes
1490118,https://safebooru.org/samples/1422/sample_df366392907af5021577827802d5c5a70fe1deba.jpg,pink_hair,green_eyes
2732447,https://safebooru.org/samples/2624/sample_e7611faf346c8922adff3c1fdf205a880eb3219b.jpg,brown_hair,blue_eyes
1171777,https://safebooru.org/images/1127/4ce3ab76586d5f0888d192add6be33dbf54f2eb6.png,white_hair,blue_eyes
2054997,https://safebooru.org/images/1970/84cf07dfb1490dcb912c9b0b8059fe728769123e.jpg,white_hair,red_eyes
1877915,https://safebooru.org/images/1796/22fb571adea519e5179dd36f4fd904acda7fefa0.png,black_hair,blue_eyes
2251879,https://safebooru.org/images/2160/fa1729465249f1ea5db1d392656267ca940acfb2.jpg,silver_hair,green_eyes
1378939,https://safebooru.org/samples/1325/sample_757ac7243b8e3e6506dcc7125b95517a23b7557b.jpg,silver_hair,blue_eyes
624300,https://safebooru.org/images/619/a3500e16c0e54d3d7badb468d0ad92f4515f1f8a.jpg,red_hair,red_eyes
2971825,https://safebooru.org/samples/2853/sample_b2c2a771fc0f8d1c340e7632d8d3ffba1dd332c5.png,brown_hair,brown_eyes
2845850,https://safebooru.org/images/2733/5388dc3354159c9bdb7b2dd3f6a2bc475777e86f.jpg,blonde_hair,blue_eyes
2130430,https://safebooru.org/images/2043/7ad31bc7a3f0fa288724bfcfc7c05196a063594a.jpg,green_hair,green_eyes
645626,https://safebooru.org/images/640/554c5036f39ec7c4c054f55f61db7228bc37e16e.jpg,blue_hair,red_eyes
2977845,https://safebooru.org/samples/2858/sample_ebe134c36c84b93253721c01697305769b9c9fc0.jpg,silver_hair,green_eyes
1462895,https://safebooru.org/samples/1396/sample_5e62c7d3357f70d8c44c28d572baede3984c8667.jpg,pink_hair,green_eyes
683234,https://safebooru.org/images/678/0de85fe4d539afbad9a0f838bd0cc4c69316b29d.jpg,red_hair,red_eyes
2437200,https://safebooru.org/images/2340/402be036373532e3f216eb6ef7cf07e90d8d4477.png,silver_hair,blue_eyes
2837638,https://safebooru.org/samples/2725/sample_1ac526afc1e6e39ecd682bc3424c5851d6d1f6df.png,brown_hair,blue_eyes
2234623,https://safebooru.org/images/2144/73ecc79c8bc908f700dcfa453c79b08a45c17f1c.jpg,green_hair,green_eyes
2233572,https://safebooru.org/samples/2143/sample_4a4d859d47051f458aedca0e0180691a7295a772.png,white_hair,red_eyes
2683361,https://safebooru.org/images/2576/0e0835caaa1e5d45f70a3f1336c48c9f31ff4b26.jpg,blue_hair,red_eyes
2586983,https://safebooru.org/samples/2481/sample_dbb527a0b956fcc2dda12c0e2134b26d0244b5b2.jpg,silver_hair,red_eyes
2342175,https://safebooru.org/samples/2248/sample_63688c2d8fe5d1ff44d16c46bd7022bd3d50d7a2.png,white_hair,blue_eyes
669212,https://safebooru.org/samples/664/sample_770a35f57005e2963a59d7351ed99ac52f258d1e.png,red_hair,red_eyes
1173174,https://safebooru.org/images/1128/24215256d12b98b35d9ad97e7951e9259a137224.jpg,blue_hair,red_eyes
2051275,https://safebooru.org/images/1966/09c3d78d68e7e7f5f7f9280db1836aad678edda0.jpg,purple_hair,green_eyes
1654704,https://safebooru.org/images/1580/2ddf95e509ab12d2d25d9b225a08b523181a48fa.jpg,purple_hair,red_eyes
754679,https://safebooru.org/images/749/0e2a1c4d314b60b3a1f605e55288202a1eacc29b.png,white_hair,red_eyes
862166,https://safebooru.org/images/856/d559cf3aace430a0bb6f11a51cd73e2c941400b7.jpg,blue_hair,red_eyes
2613494,https://safebooru.org/images/2506/39c2ea0a979717bc85099d57a09300165f98b739.jpg,brown_hair,brown_eyes
1679031,https://safebooru.org/images/1603/c7b0ab014ef6119bd371747f8aea45f041e43a02.png,brown_hair,yellow_eyes
847683,https://safebooru.org/images/842/f7a1055b985ee2b0e1c0faab25100f6822828cac.jpg,red_hair,green_eyes
2785496,https://safebooru.org/samples/2675/sample_14f404a3c0d738f4af162e42c31f006718d58daf.png,green_hair,green_eyes
2142873,https://safebooru.org/samples/2054/sample_4688e9608f067e96b11b79b2499bbc27ce3bf446.jpg,pink_hair,blue_eyes
1179202,https://safebooru.org/images/1134/28a4efbff4cde3eedb269bfcb23101b6aeeb981e.jpg,purple_hair,blue_eyes
405895,https://safebooru.org/samples/406/sample_cdbec36831aa9b52313b9de55fa182d9d9b1066a.jpg,purple_hair,yellow_eyes
2832555,https://safebooru.org/samples/2720/sample_f05b94081e6a9944ff8d2c0718ce500d198432da.png,brown_hair,red_eyes
362223,https://safebooru.org/images/362/923b7cf550034a35da719fc95cd46e3a027cdea5.jpg,brown_hair,green_eyes
486528,https://safebooru.org/samples/485/sample_7778086fe04d954452e82a240852f331c5789350.png,black_hair,blue_eyes
1348411,https://safebooru.org/images/1295/006dab466666b33054ab4ff08ef3b03912d52b71.png,brown_hair,blue_eyes
2209874,https://safebooru.org/images/2120/9f03c688cdcd7c6f30dc50a1e348e70cc59a29d1.jpg,pink_hair,yellow_eyes
1842418,https://safebooru.org/samples/1760/sample_74de220a0b3ae27b559c7df483303b39a8887597.jpg,blonde_hair,green_eyes
2432643,https://safebooru.org/images/2336/3cccb02cb121b153cad6cf0deae367964fb67ba9.jpg,silver_hair,yellow_eyes
185575,https://safebooru.org/images/186/f03634b1561211a0fcb548378cdaeb7109fdc11e.jpg,green_hair,green_eyes
3086034,https://safebooru.org/samples/2963/sample_b0d2e81971511c559185083521283172bc506ec6.jpg,white_hair,yellow_eyes
2057697,https://safebooru.org/images/1972/fad24914edb201cc5b1a99538e1d07aa81b3e135.jpg,blue_hair,blue_eyes
2213066,https://safebooru.org/images/2123/0a2479fa92b571283492b3993b3055334e787454.png,white_hair,yellow_eyes
193060,https://safebooru.org/images/193/a98f297e02336d796404626d1b461e4925b7b1c4.jpg,silver_hair,green_eyes
956388,https://safebooru.org/images/951/9967d4ce314ede3cc5bd088314226cedd067b86d.png,green_hair,red_eyes
752869,https://safebooru.org/images/747/4c432e9962344d0fc6e22da2c7d01f9a03bcf672.jpg,red_hair,brown_eyes
1391356,https://safebooru.org/samples/1338/sample_a30c5632f90cf08d0334eb6a5cb7f721dd5d4eb4.png,white_hair,red_eyes
653668,https://safebooru.org/images/648/b4b12ad242ae8e04b5764baa92d51390f1f6d8b9.png,green_hair,green_eyes
2960699,https://safebooru.org/samples/2842/sample_0062987d9d0bd260c6346378d4fb601430cb231a.jpg,blue_hair,red_eyes
714352,https://safebooru.org/samples/709/sample_271b7cedc67a0409d1f99c3d62998552ed284ea3.jpg,white_hair,yellow_eyes
2376088,https://safebooru.org/images/2281/d0637af338abe549cefba309be84f1a208e499aa.png,blue_hair,blue_eyes
757428,https://safebooru.org/images/752/ba58f129d3a6f304db23203b06b0127354f0d416.jpg,silver_hair,yellow_eyes
3095575,https://safebooru.org/samples/2973/sample_d56ebf744d7e4d69980c72641bb1b1b4a2a79c3e.jpg,blonde_hair,blue_eyes
2289206,https://safebooru.org/samples/2197/sample_29d8c5d0e4223d36de236aad4e1425eccc665a11.png,blue_hair,yellow_eyes
2389322,https://safebooru.org/images/2295/59511a07aca3ddcad08811c00d35409261c02de0.png,white_hair,blue_eyes
276958,https://safebooru.org/images/277/14281a1996cb014a132a562740b1803a3a1ade73.jpg,red_hair,blue_eyes
869644,https://safebooru.org/samples/864/sample_2260fc0004b5302111a696ecf1f08385069805a7.jpg,pink_hair,blue_eyes
396062,https://safebooru.org/samples/396/sample_39ee0c866b692a865a4f0b5c42ae95d7792c0c6c.jpg,blue_hair,blue_eyes
2871779,https://safebooru.org/images/2757/350e682f2d06dc5dcdc7e4073234cb7d0df1d63d.jpg,pink_hair,yellow_eyes
2075308,https://safebooru.org/images/1990/dbaa058ce02121a991f6d3407236a33c965cebae.jpg,green_hair,green_eyes
804167,https://safebooru.org/images/798/f5eeb0260e4f3d7d3fa509f089f323d6783af6d0.jpg,red_hair,red_eyes
1039592,https://safebooru.org/images/960/999b9df97356313fbc76e967409a0f4bbe8da3c2.jpg,blue_hair,blue_eyes
1007659,https://safebooru.org/images/1002/e4657e623d37ed58d9063e7a53882362f99b1243.jpg,purple_hair,brown_eyes
3068791,https://safebooru.org/images/2923/b2b1d98309e66e8a75e72ac3d888d16c26a0de0d.jpg,green_hair,green_eyes
2999481,https://safebooru.org/images/2879/99261e89962036ca7f07fb9ce2c9916555d7816b.jpg,white_hair,blue_eyes
1719101,https://safebooru.org/images/1641/c0bcaae51fdc08ffe974782018287ec9ae12e1c7.jpg,black_hair,green_eyes
2641319,https://safebooru.org/samples/2534/sample_c98f80ffb5d997bccef79d902716f209a92116a1.jpg,green_hair,green_eyes
2580058,https://safebooru.org/images/2479/8ccb49fda699a3210a0598846086252b93003459.jpg,blonde_hair,brown_eyes
778415,https://safebooru.org/images/773/15893060750bd1c8d7908351bdeaa4df4983ea87.jpg,pink_hair,red_eyes
905215,https://safebooru.org/images/899/7fb4bd256ca932e7a72365d1d7fb4984ba89aa0f.png,blue_hair,blue_eyes
2407515,https://safebooru.org/images/2313/a35e1426023a5319085fc2c64f0c2d1060f323cb.jpg,silver_hair,red_eyes
768599,https://safebooru.org/images/763/76cf4ff6bc9a755b4194ad4e012412df246c453d.jpg,white_hair,red_eyes
1049437,https://safebooru.org/samples/611/sample_2ecca764435231bdf3646179ab6cca056ac11b16.png,black_hair,green_eyes
1740216,https://safebooru.org/images/1661/feb4127ce21dda5d30382e81bd96e1c7b4196353.png,green_hair,green_eyes
2754346,https://safebooru.org/samples/2644/sample_79d6c73a14507f72bc7ac560b0bcf6b142454668.jpg,black_hair,red_eyes
788191,https://safebooru.org/images/783/aa59f9f8fbdc2ae6c89023312e825ad48d121be3.jpg,pink_hair,red_eyes
